,predict
2430,1
2431,0
2432,1
2433,1
2434,0
2435,1
2436,0
2437,1
2438,1
2439,1
2440,0
2441,0
2442,1
2443,1
2444,0
2445,0
2446,0
2447,1
2448,0
2449,0
2450,0
2451,1
2452,0
2453,1
2454,1
2455,1
2456,0
2457,1
2458,0
2459,0
2460,1
2461,1
2462,0
2463,1
2464,1
2465,0
2466,0
2467,1
2468,0
2469,0
2470,1
2471,0
2472,0
2473,0
2474,1
2475,1
2476,1
2477,1
2478,1
2479,0
2480,1
2481,1
2482,1
2483,1
2484,1
2485,1
2486,1
2487,0
2488,1
2489,1
2490,0
2491,0
2492,1
2493,0
2494,0
2495,0
2496,1
2497,1
2498,1
2499,0
2500,0
2501,1
2502,1
2503,1
2504,1
2505,0
2506,1
2507,0
2508,0
2509,1
2510,1
2511,1
2512,0
2513,0
2514,1
2515,1
2516,0
2517,0
2518,0
2519,1
2520,1
2521,1
2522,1
2523,1
2524,0
2525,0
2526,1
2527,0
2528,0
2529,0
2530,1
2531,0
2532,1
2533,0
2534,0
2535,1
2536,0
2537,1
2538,1
2539,1
2540,1
2541,0
2542,1
2543,1
2544,1
2545,0
2546,1
2547,0
2548,1
2549,0
2550,0
2551,1
2552,1
2553,0
2554,0
2555,1
2556,0
2557,0
2558,1
2559,0
2560,0
2561,1
2562,1
2563,1
2564,1
2565,0
2566,1
2567,1
2568,1
2569,0
2570,1
2571,0
2572,1
2573,1
2574,0
2575,0
2576,1
2577,0
2578,0
2579,1
2580,1
2581,0
2582,1
2583,0
2584,1
2585,0
2586,1
2587,1
2588,0
2589,1
2590,0
2591,0
2592,0
2593,1
2594,0
2595,1
2596,1
2597,1
2598,0
2599,0
2600,0
2601,0
2602,1
2603,0
2604,0
2605,0
2606,0
2607,0
2608,1
2609,1
2610,1
2611,1
2612,0
2613,0
2614,1
2615,0
2616,1
2617,0
2618,1
2619,1
2620,1
2621,1
2622,0
2623,1
2624,1
2625,0
2626,1
2627,1
2628,1
2629,1
2630,0
2631,1
2632,1
2633,0
2634,1
2635,0
2636,1
2637,0
2638,1
2639,1
2640,1
2641,0
2642,1
2643,1
2644,0
2645,1
2646,0
2647,0
2648,1
2649,0
2650,1
2651,0
2652,0
2653,1
2654,1
2655,0
2656,0
2657,1
2658,1
2659,1
2660,1
2661,1
2662,1
2663,1
2664,0
2665,1
2666,1
2667,1
2668,1
2669,0
2670,1
2671,1
2672,1
2673,0
2674,0
2675,1
2676,1
2677,1
2678,0
2679,0
2680,0
2681,1
2682,1
2683,1
2684,0
2685,0
2686,0
2687,1
2688,0
2689,0
2690,1
2691,0
2692,0
2693,0
2694,1
2695,1
2696,0
2697,0
2698,0
2699,0
2700,0
2701,1
2702,1
2703,1
2704,1
2705,1
2706,0
2707,1
2708,1
2709,0
2710,0
2711,1
2712,1
2713,0
2714,1
2715,1
2716,0
2717,0
2718,1
2719,1
2720,0
2721,0
2722,1
2723,1
2724,1
2725,1
2726,0
2727,0
2728,0
2729,0
2730,1
2731,0
2732,0
2733,0
2734,1
2735,1
2736,1
2737,1
2738,1
2739,1
2740,1
2741,1
2742,0
2743,1
2744,0
2745,0
2746,1
2747,1
2748,0
2749,0
2750,0
2751,0
2752,0
2753,1
2754,0
2755,1
2756,1
2757,0
2758,1
2759,1
2760,0
2761,0
2762,1
2763,0
2764,0
2765,1
2766,0
2767,0
2768,1
2769,1
2770,1
2771,1
2772,0
2773,1
2774,1
2775,1
2776,0
2777,1
2778,0
2779,1
2780,0
2781,1
2782,0
2783,1
2784,0
2785,1
2786,0
2787,0
2788,1
2789,0
2790,0
2791,1
2792,1
2793,1
2794,0
2795,0
2796,1
2797,1
2798,1
2799,1
2800,0
2801,1
2802,0
2803,0
2804,1
2805,0
2806,0
2807,1
2808,1
2809,1
2810,0
2811,1
2812,1
2813,0
2814,0
2815,0
2816,1
2817,0
2818,0
2819,1
2820,0
2821,1
2822,0
2823,1
2824,0
2825,1
2826,1
2827,0
2828,1
2829,1
2830,0
2831,1
2832,1
2833,0
2834,1
2835,0
2836,1
2837,1
2838,0
2839,0
2840,1
2841,1
2842,1
2843,0
2844,1
2845,1
2846,1
2847,0
2848,1
2849,1
2850,1
2851,1
2852,0
2853,0
2854,0
2855,1
2856,0
2857,0
2858,1
2859,0
2860,0
2861,0
2862,1
2863,0
2864,0
2865,1
2866,0
2867,1
2868,1
2869,1
2870,1
2871,1
2872,0
2873,1
2874,1
2875,0
2876,1
2877,1
2878,0
2879,0
2880,1
2881,0
2882,0
2883,0
2884,1
2885,1
2886,0
2887,0
2888,0
2889,1
2890,0
2891,1
2892,0
2893,1
2894,1
2895,0
2896,1
2897,1
2898,1
2899,1
2900,1
2901,0
2902,1
2903,1
2904,0
2905,1
2906,0
2907,0
2908,0
2909,0
2910,1
2911,0
2912,1
2913,0
2914,1
2915,1
2916,0
2917,0
2918,0
2919,0
2920,1
2921,1
2922,1
2923,0
2924,0
2925,0
2926,1
2927,0
2928,1
2929,1
2930,1
2931,1
2932,0
2933,1
2934,1
2935,1
2936,0
2937,1
2938,1
2939,1
2940,1
2941,1
2942,0
2943,1
2944,0
2945,1
2946,0
2947,0
2948,0
2949,1
2950,0
2951,1
2952,1
2953,0
2954,0
2955,1
2956,0
2957,1
2958,0
2959,1
2960,1
2961,1
2962,1
2963,0
2964,1
2965,1
2966,0
2967,1
2968,1
2969,1
2970,0
2971,0
2972,0
2973,0
2974,1
2975,1
2976,0
2977,0
2978,0
2979,0
2980,0
2981,1
2982,0
2983,0
2984,0
2985,1
2986,1
2987,1
2988,0
2989,1
2990,1
2991,1
2992,0
2993,1
2994,1
2995,1
2996,1
2997,0
2998,0
2999,1
3000,1
3001,1
3002,1
3003,0
3004,1
3005,1
3006,0
3007,1
3008,1
3009,1
3010,1
3011,1
3012,1
3013,0
3014,1
3015,0
3016,1
3017,1
3018,0
3019,1
3020,0
3021,1
3022,1
3023,0
3024,0
3025,1
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0
3032,1
3033,1
3034,1
3035,1
3036,1
3037,0
3038,0
3039,0
3040,1
3041,0
3042,0
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,1
3052,0
3053,1
3054,1
3055,0
3056,1
3057,1
3058,1
3059,1
3060,1
3061,0
3062,1
3063,0
3064,0
3065,1
3066,1
3067,1
3068,1
3069,1
3070,0
3071,0
3072,1
3073,0
3074,0
3075,0
3076,0
3077,1
3078,1
3079,1
3080,1
3081,0
3082,0
3083,1
3084,1
3085,1
3086,0
3087,1
3088,0
3089,1
3090,1
3091,1
3092,0
3093,1
3094,1
3095,0
3096,0
3097,0
3098,1
3099,0
3100,0
3101,1
3102,0
3103,1
3104,1
3105,1
3106,1
3107,1
3108,0
3109,1
3110,0
3111,0
3112,1
3113,1
3114,0
3115,1
3116,0
3117,0
3118,1
3119,0
3120,1
3121,0
3122,1
3123,0
3124,1
3125,1
3126,1
3127,1
3128,0
3129,0
3130,0
3131,0
3132,1
3133,1
3134,1
3135,0
3136,1
3137,1
3138,0
3139,0
3140,0
3141,1
3142,1
3143,0
3144,1
3145,1
3146,1
3147,0
3148,0
3149,0
3150,0
3151,0
3152,0
3153,1
3154,1
3155,1
3156,0
3157,0
3158,1
3159,0
3160,1
3161,0
3162,0
3163,0
3164,0
3165,0
3166,1
3167,1
3168,0
3169,1
3170,1
3171,0
3172,1
3173,1
3174,0
3175,0
3176,1
3177,0
3178,1
3179,0
3180,0
3181,1
3182,1
3183,0
3184,0
3185,1
3186,0
3187,0
3188,0
3189,1
3190,1
3191,1
3192,0
3193,0
3194,0
3195,1
3196,0
3197,0
3198,0
3199,0
3200,0
3201,0
3202,0
3203,1
3204,1
3205,1
3206,1
3207,0
3208,0
3209,0
3210,1
3211,0
3212,1
3213,1
3214,1
3215,1
3216,0
3217,0
3218,1
3219,0
3220,1
3221,0
3222,1
3223,1
3224,1
3225,1
3226,1
3227,0
3228,0
3229,0
3230,0
3231,0
3232,1
3233,1
3234,1
3235,1
3236,0
3237,1
3238,0
3239,1
3240,0
3241,1
3242,1
3243,1
3244,1
3245,0
3246,0
3247,1
3248,0
3249,0
3250,1
3251,1
3252,0
3253,0
3254,1
3255,1
3256,1
3257,1
3258,0
3259,1
3260,1
3261,1
3262,1
3263,1
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0
3271,1
3272,1
3273,1
3274,1
3275,1
3276,1
3277,0
3278,0
3279,1
3280,1
3281,1
3282,0
3283,0
3284,1
3285,1
3286,0
3287,1
3288,0
3289,0
3290,0
3291,1
3292,1
3293,0
3294,1
3295,0
3296,1
3297,1
3298,1
3299,0
3300,0
3301,1
3302,1
3303,1
3304,0
3305,0
3306,0
3307,0
3308,0
3309,1
3310,0
3311,0
3312,1
3313,1
3314,1
3315,0
3316,1
3317,0
3318,0
3319,0
3320,0
3321,1
3322,1
3323,1
3324,0
3325,0
3326,0
3327,1
3328,1
3329,0
3330,0
3331,1
3332,1
3333,1
3334,1
3335,0
3336,0
3337,1
3338,1
3339,0
3340,0
3341,1
3342,1
3343,1
3344,1
3345,0
3346,1
3347,0
3348,1
3349,1
3350,0
3351,1
3352,0
3353,0
3354,1
3355,0
3356,1
3357,1
3358,1
3359,1
3360,0
3361,1
3362,0
3363,1
3364,1
3365,1
3366,1
3367,1
3368,0
3369,0
3370,0
3371,0
3372,1
3373,1
3374,0
3375,0
3376,1
3377,1
3378,1
3379,0
3380,1
3381,1
3382,0
3383,0
3384,1
3385,1
3386,0
3387,1
3388,1
3389,1
3390,1
3391,0
3392,0
3393,0
3394,0
3395,1
3396,1
3397,0
3398,1
3399,0
3400,0
3401,0
3402,1
3403,1
3404,0
3405,0
3406,1
3407,1
3408,0
3409,0
3410,0
3411,1
3412,1
3413,1
3414,0
3415,1
3416,1
3417,0
3418,1
3419,0
3420,0
3421,1
3422,0
3423,1
3424,0
3425,1
3426,0
3427,1
3428,1
3429,0
3430,0
3431,1
3432,1
3433,0
3434,0
3435,0
3436,1
3437,0
3438,1
3439,0
3440,1
3441,0
3442,1
3443,1
3444,0
3445,0
3446,1
3447,0
3448,0
3449,0
3450,0
3451,1
3452,1
3453,0
3454,1
3455,0
3456,1
3457,0
3458,1
3459,0
3460,0
3461,0
3462,0
3463,0
3464,1
3465,0
3466,1
3467,1
3468,1
3469,1
3470,0
3471,0
3472,1
3473,1
3474,0
3475,0
3476,0
3477,1
3478,0
3479,1
3480,1
3481,0
3482,1
3483,1
3484,1
3485,0
3486,0
3487,1
3488,1
3489,0
3490,1
3491,0
3492,1
3493,0
3494,0
3495,1
3496,0
3497,1
3498,1
3499,0
3500,1
3501,0
3502,0
3503,1
3504,1
3505,1
3506,0
3507,0
3508,1
3509,1
3510,0
3511,0
3512,0
3513,0
3514,1
3515,0
3516,1
3517,0
3518,1
3519,1
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,1
3527,0
3528,0
3529,1
3530,1
3531,0
3532,0
3533,0
3534,1
3535,0
3536,0
3537,0
3538,0
3539,1
3540,1
3541,0
3542,1
3543,0
3544,1
3545,1
3546,0
3547,1
3548,1
3549,0
3550,0
3551,0
3552,1
3553,0
3554,1
3555,1
3556,1
3557,0
3558,0
3559,0
3560,1
3561,1
3562,0
3563,0
3564,1
3565,0
3566,0
3567,1
3568,1
3569,0
3570,1
3571,1
3572,0
3573,0
3574,1
3575,1
3576,0
3577,1
3578,1
3579,0
3580,1
3581,1
3582,0
3583,0
3584,0
3585,1
3586,0
3587,0
3588,0
3589,0
3590,1
3591,0
3592,1
3593,0
3594,0
3595,0
3596,1
3597,0
3598,0
3599,0
3600,1
3601,0
3602,1
3603,0
3604,0
3605,1
3606,0
3607,0
3608,1
3609,1
3610,0
3611,1
3612,1
3613,1
3614,1
3615,1
3616,0
3617,1
3618,0
3619,1
3620,1
3621,0
3622,0
3623,0
3624,0
3625,1
3626,1
3627,0
3628,0
3629,0
3630,0
3631,0
3632,0
3633,0
3634,0
3635,0
3636,0
3637,1
3638,1
3639,1
3640,0
3641,1
3642,1
3643,0
3644,0
3645,1
3646,1
3647,0
3648,1
3649,1
3650,0
3651,0
3652,1
3653,0
3654,0
3655,1
3656,0
3657,1
3658,0
3659,0
3660,0
3661,1
3662,1
3663,0
3664,1
3665,1
3666,0
3667,1
3668,1
3669,1
3670,0
3671,1
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,1
3679,0
3680,1
3681,0
3682,0
3683,1
3684,1
3685,0
3686,0
3687,1
3688,0
3689,0
3690,0
3691,1
3692,0
3693,1
3694,1
3695,1
3696,1
3697,1
3698,1
3699,0
3700,0
3701,1
3702,1
3703,0
3704,0
3705,1
3706,0
3707,1
3708,0
3709,0
3710,1
3711,0
3712,0
3713,0
3714,0
3715,1
3716,1
3717,0
3718,1
3719,0
3720,0
3721,0
3722,1
3723,0
3724,0
3725,1
3726,0
3727,0
3728,1
3729,1
3730,1
3731,1
3732,0
3733,1
3734,0
3735,1
3736,1
3737,0
3738,0
3739,0
3740,1
3741,0
3742,0
3743,0
3744,1
3745,1
3746,0
3747,0
3748,0
3749,1
3750,1
3751,1
3752,1
3753,0
3754,0
3755,1
3756,1
3757,1
3758,1
3759,0
3760,0
3761,1
3762,0
3763,1
3764,0
3765,0
3766,1
3767,1
3768,1
3769,0
3770,0
3771,0
3772,1
3773,0
3774,0
3775,1
3776,1
3777,0
3778,1
3779,0
3780,0
3781,0
3782,0
3783,1
3784,0
3785,1
3786,0
3787,0
3788,1
3789,1
3790,1
3791,1
3792,0
3793,1
3794,1
3795,1
3796,1
3797,0
3798,0
3799,0
3800,0
3801,0
3802,0
3803,1
3804,0
3805,0
3806,0
3807,0
3808,1
3809,0
3810,0
3811,1
3812,1
3813,1
3814,1
3815,1
3816,0
3817,0
3818,1
3819,0
3820,0
3821,1
3822,1
3823,1
3824,0
3825,0
3826,1
3827,0
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,1
3835,0
3836,1
3837,1
3838,0
3839,1
3840,0
3841,1
3842,1
3843,0
3844,0
3845,0
3846,1
3847,0
3848,1
3849,1
3850,0
3851,1
3852,0
3853,1
3854,0
3855,1
3856,0
3857,0
3858,0
3859,1
3860,0
3861,1
3862,0
3863,1
3864,1
3865,0
3866,0
3867,0
3868,1
3869,1
3870,1
3871,1
3872,0
3873,1
3874,0
3875,1
3876,1
3877,0
3878,1
3879,0
3880,0
3881,1
3882,0
3883,1
3884,1
3885,1
3886,1
3887,1
3888,0
3889,0
3890,0
3891,0
3892,0
3893,1
3894,0
3895,1
3896,0
3897,1
3898,1
3899,0
3900,1
3901,1
3902,0
3903,0
3904,1
3905,1
3906,0
3907,1
3908,1
3909,0
3910,0
3911,1
3912,0
3913,1
3914,1
3915,1
3916,1
3917,1
3918,1
3919,1
3920,0
3921,0
3922,0
3923,1
3924,0
3925,1
3926,1
3927,0
3928,0
3929,1
3930,1
3931,0
3932,1
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,1
3941,0
3942,0
3943,1
3944,1
3945,1
3946,1
3947,1
3948,1
3949,0
3950,1
3951,1
3952,1
3953,0
3954,1
3955,1
3956,1
3957,0
3958,1
3959,1
3960,0
3961,1
3962,0
3963,0
3964,0
3965,0
3966,1
3967,1
3968,0
3969,1
3970,1
3971,0
3972,0
3973,1
3974,1
3975,1
3976,0
3977,0
3978,0
3979,1
3980,1
3981,1
3982,1
3983,1
3984,1
3985,0
3986,1
3987,0
3988,0
3989,0
3990,0
3991,1
3992,1
3993,1
3994,1
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,0
4003,1
4004,0
4005,1
4006,1
4007,1
4008,0
4009,0
4010,1
4011,1
4012,1
4013,1
4014,1
4015,0
4016,0
4017,0
4018,1
4019,0
4020,1
4021,0
4022,1
4023,0
4024,1
4025,0
4026,1
4027,0
4028,0
4029,0
4030,1
4031,0
4032,0
4033,1
4034,1
4035,0
4036,0
4037,1
4038,0
4039,1
4040,0
4041,0
4042,0
4043,0
4044,1
4045,1
4046,0
4047,1
4048,1
4049,0
4050,1
4051,1
4052,1
4053,1
4054,0
4055,0
4056,1
4057,0
4058,0
4059,0
4060,1
4061,0
4062,0
4063,1
4064,0
4065,0
4066,0
4067,0
4068,1
4069,1
4070,0
4071,1
4072,1
4073,0
4074,0
4075,1
4076,0
4077,1
4078,0
4079,1
4080,1
4081,0
4082,0
4083,0
4084,1
4085,0
4086,1
4087,0
4088,0
4089,1
4090,0
4091,0
4092,0
4093,1
4094,1
4095,0
4096,1
4097,1
4098,0
4099,0
4100,1
4101,0
4102,1
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,1
4110,1
4111,0
4112,1
4113,1
4114,1
4115,1
4116,1
4117,0
4118,1
4119,0
4120,1
4121,1
4122,0
4123,1
4124,0
4125,0
4126,1
4127,1
4128,0
4129,1
4130,1
4131,0
4132,1
4133,1
4134,0
4135,0
4136,1
4137,0
4138,0
4139,0
4140,1
4141,0
4142,1
4143,0
4144,1
4145,1
4146,1
4147,1
4148,1
4149,0
4150,0
4151,0
4152,1
4153,1
4154,0
4155,1
4156,0
4157,1
4158,1
4159,0
4160,1
4161,0
4162,1
4163,0
4164,1
4165,0
4166,1
4167,1
4168,0
4169,1
4170,0
4171,1
4172,0
4173,1
4174,0
4175,0
4176,0
4177,1
4178,1
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0
4185,1
4186,1
4187,0
4188,0
4189,0
4190,0
4191,0
4192,1
4193,0
4194,1
4195,1
4196,0
4197,0
4198,1
4199,1
4200,1
4201,1
4202,1
4203,0
4204,1
4205,0
4206,1
4207,1
4208,0
4209,0
4210,0
4211,0
4212,1
4213,0
4214,1
4215,1
4216,1
4217,1
4218,1
4219,1
4220,1
4221,1
4222,1
4223,0
4224,0
4225,1
4226,0
4227,0
4228,1
4229,1
4230,0
4231,1
4232,1
4233,0
4234,1
4235,0
4236,1
4237,1
4238,0
4239,0
4240,0
4241,0
4242,1
4243,1
4244,0
4245,1
4246,1
4247,1
4248,0
4249,0
4250,1
4251,1
4252,1
4253,1
4254,0
4255,0
4256,1
4257,0
4258,1
4259,1
4260,1
4261,0
4262,0
4263,1
4264,1
4265,1
4266,0
4267,1
4268,1
4269,0
4270,1
4271,1
4272,1
4273,0
4274,1
4275,1
4276,0
4277,0
4278,1
4279,1
4280,1
4281,0
4282,0
4283,0
4284,0
4285,0
4286,1
4287,0
4288,1
4289,1
4290,0
4291,1
4292,1
4293,0
4294,0
4295,1
4296,1
4297,1
4298,1
4299,1
4300,0
4301,0
4302,0
4303,1
4304,0
4305,1
4306,1
4307,1
4308,0
4309,0
4310,0
4311,1
4312,1
4313,1
4314,0
4315,1
4316,1
4317,1
4318,1
4319,1
4320,0
4321,0
4322,1
4323,0
4324,1
4325,0
4326,0
4327,0
4328,1
4329,1
4330,1
4331,1
4332,1
4333,1
4334,0
4335,0
4336,0
4337,0
4338,1
4339,1
4340,0
4341,0
4342,1
4343,0
4344,1
4345,1
4346,1
4347,0
4348,0
4349,1
4350,1
4351,1
4352,1
4353,0
4354,0
4355,1
4356,0
4357,1
4358,0
4359,0
4360,1
4361,1
4362,0
4363,1
4364,0
4365,0
4366,1
4367,0
4368,0
4369,1
4370,0
4371,1
4372,0
4373,1
4374,0
4375,1
4376,1
4377,0
4378,0
4379,0
4380,0
4381,1
4382,1
4383,0
4384,0
4385,0
4386,0
4387,1
4388,1
4389,1
4390,0
4391,0
4392,0
4393,1
4394,1
4395,1
4396,1
4397,1
4398,1
4399,0
4400,1
4401,0
4402,0
4403,0
4404,0
4405,0
4406,1
4407,1
4408,1
4409,1
4410,1
4411,0
4412,0
4413,1
4414,0
4415,1
4416,1
4417,0
4418,1
4419,1
4420,0
4421,1
4422,1
4423,1
4424,0
4425,1
4426,0
4427,1
4428,1
4429,1
4430,1
4431,0
4432,0
4433,1
4434,0
4435,1
4436,0
4437,0
4438,1
4439,0
4440,1
4441,1
4442,1
4443,0
4444,1
4445,0
4446,0
4447,0
4448,1
4449,0
4450,0
4451,0
4452,1
4453,1
4454,1
4455,0
4456,1
4457,0
4458,0
4459,1
4460,1
4461,1
4462,1
4463,1
4464,1
4465,0
4466,1
4467,0
4468,0
4469,1
4470,1
4471,1
4472,1
4473,1
4474,1
4475,1
4476,1
4477,1
4478,1
4479,0
4480,1
4481,1
4482,0
4483,1
4484,1
4485,1
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,1
4494,1
4495,1
4496,1
4497,0
4498,1
4499,0
4500,1
4501,0
4502,1
4503,1
4504,0
4505,0
4506,1
4507,0
4508,0
4509,1
4510,1
4511,0
4512,0
4513,1
4514,0
4515,0
4516,0
4517,0
4518,0
4519,0
4520,0
4521,1
4522,1
4523,1
4524,0
4525,1
4526,0
4527,0
4528,1
4529,0
4530,1
4531,1
4532,1
4533,1
4534,0
4535,1
4536,0
4537,0
4538,0
4539,0
4540,1
4541,0
4542,0
4543,1
4544,1
4545,0
4546,0
4547,0
4548,0
4549,1
4550,0
4551,0
4552,0
4553,1
4554,1
4555,1
4556,0
4557,1
4558,1
4559,1
4560,1
4561,0
4562,1
4563,1
4564,1
4565,1
4566,0
4567,0
4568,1
4569,1
4570,0
4571,0
4572,1
4573,0
4574,0
4575,1
4576,0
4577,0
4578,0
4579,0
4580,1
4581,1
4582,1
4583,1
4584,1
4585,1
4586,1
4587,1
4588,1
4589,1
4590,1
4591,1
4592,0
4593,1
4594,1
4595,0
4596,0
4597,0
4598,0
4599,1
4600,1
4601,1
4602,1
4603,0
4604,1
4605,0
4606,0
4607,1
4608,1
4609,1
4610,1
4611,0
4612,1
4613,0
4614,0
4615,1
4616,0
4617,1
4618,1
4619,0
4620,0
4621,0
4622,0
4623,1
4624,0
4625,0
4626,0
4627,1
4628,0
4629,0
4630,0
4631,1
4632,1
4633,0
4634,1
4635,1
4636,0
4637,1
4638,1
4639,1
4640,0
4641,1
4642,1
4643,0
4644,1
4645,1
4646,1
4647,1
4648,1
4649,0
4650,1
4651,1
4652,1
4653,1
4654,0
4655,0
4656,1
4657,1
4658,0
4659,0
4660,1
4661,0
4662,1
4663,1
4664,0
4665,1
4666,0
4667,1
4668,0
4669,0
4670,0
4671,1
4672,1
4673,0
4674,1
4675,1
4676,1
4677,0
4678,1
4679,0
4680,1
4681,1
4682,0
4683,1
4684,1
4685,1
4686,0
4687,0
4688,0
4689,0
4690,0
4691,1
4692,0
4693,1
4694,0
4695,0
4696,0
4697,1
4698,0
4699,0
4700,0
4701,0
4702,0
