,predict
4703,1
4704,1
4705,0
4706,0
4707,1
4708,1
4709,0
4710,1
4711,0
4712,0
4713,1
4714,0
4715,0
4716,0
4717,1
4718,0
4719,1
4720,1
4721,0
4722,0
4723,0
4724,0
4725,1
4726,0
4727,0
4728,1
4729,0
4730,0
4731,1
4732,1
4733,1
4734,0
4735,0
4736,1
4737,0
4738,1
4739,1
4740,1
4741,0
4742,1
4743,0
4744,0
4745,0
4746,0
4747,0
4748,0
4749,1
4750,0
4751,1
4752,1
4753,0
4754,0
4755,1
4756,0
4757,0
4758,1
4759,0
4760,1
4761,1
4762,0
4763,0
4764,0
4765,1
4766,0
4767,1
4768,1
4769,1
4770,0
4771,1
4772,1
4773,1
4774,0
4775,0
4776,1
4777,1
4778,1
4779,1
4780,1
4781,1
4782,1
4783,0
4784,1
4785,1
4786,1
4787,0
4788,1
4789,1
4790,0
4791,0
4792,0
4793,0
4794,1
4795,1
4796,0
4797,1
4798,1
4799,1
4800,1
4801,0
4802,1
4803,1
4804,0
4805,0
4806,0
4807,1
4808,0
4809,1
4810,1
4811,1
4812,0
4813,0
4814,0
4815,1
4816,0
4817,0
4818,1
4819,0
4820,1
4821,0
4822,0
4823,0
4824,1
4825,1
4826,1
4827,1
4828,0
4829,0
4830,0
4831,0
4832,0
4833,1
4834,0
4835,0
4836,0
4837,1
4838,0
4839,0
4840,0
4841,0
4842,0
4843,1
4844,1
4845,0
4846,0
4847,1
4848,1
4849,0
4850,1
4851,1
4852,1
4853,1
4854,0
4855,1
4856,1
4857,1
4858,1
4859,1
4860,1
4861,1
4862,0
4863,1
4864,0
4865,1
4866,0
4867,0
4868,1
4869,1
4870,1
4871,0
4872,0
4873,0
4874,1
4875,1
4876,1
4877,1
4878,1
4879,0
4880,1
4881,1
4882,0
4883,0
4884,1
4885,1
4886,0
4887,1
4888,1
4889,0
4890,1
4891,1
4892,1
4893,0
4894,1
4895,0
4896,0
4897,0
4898,0
4899,1
4900,1
4901,0
4902,0
4903,0
4904,0
4905,0
4906,1
4907,0
4908,1
4909,0
4910,1
4911,0
4912,0
4913,0
4914,1
4915,0
4916,1
4917,1
4918,0
4919,0
4920,1
4921,0
4922,0
4923,1
4924,0
4925,1
4926,1
4927,0
4928,1
4929,1
4930,0
4931,0
4932,0
4933,1
4934,0
4935,1
4936,0
4937,1
4938,0
4939,0
4940,1
4941,1
4942,0
4943,1
4944,0
4945,0
4946,1
4947,1
4948,0
4949,0
4950,0
4951,1
4952,1
4953,0
4954,1
4955,1
4956,1
4957,0
4958,0
4959,0
4960,1
4961,0
4962,0
4963,1
4964,1
4965,0
4966,1
4967,1
4968,0
4969,0
4970,0
4971,0
4972,1
4973,0
4974,1
4975,1
4976,0
4977,0
4978,1
4979,0
4980,1
4981,0
4982,1
4983,1
4984,0
4985,0
4986,1
4987,0
4988,0
4989,1
4990,0
4991,1
4992,0
4993,1
4994,1
4995,0
4996,0
4997,0
4998,0
4999,0
5000,0
5001,1
5002,1
5003,0
5004,1
5005,1
5006,1
5007,0
5008,1
5009,1
5010,0
5011,0
5012,1
5013,0
5014,0
5015,1
5016,0
5017,0
5018,1
5019,0
5020,1
5021,0
5022,1
5023,0
5024,0
5025,0
5026,1
5027,0
5028,0
5029,1
5030,0
5031,0
5032,1
5033,1
5034,0
5035,1
5036,0
5037,0
5038,1
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,1
5047,1
5048,1
5049,1
5050,0
5051,0
5052,1
5053,1
5054,0
5055,1
5056,0
5057,0
5058,0
5059,0
5060,0
5061,1
5062,1
5063,1
5064,1
5065,1
5066,1
5067,0
5068,1
5069,0
5070,0
5071,0
5072,1
5073,0
5074,0
5075,1
5076,1
5077,0
5078,0
5079,1
5080,0
5081,1
5082,0
5083,0
5084,0
5085,1
5086,0
5087,1
5088,0
5089,1
5090,0
5091,0
5092,1
5093,0
5094,1
5095,0
5096,0
5097,0
5098,1
5099,0
5100,1
5101,1
5102,0
5103,1
5104,1
5105,1
5106,0
5107,0
5108,0
5109,0
5110,0
5111,1
5112,1
5113,1
5114,1
5115,1
5116,0
5117,0
5118,0
5119,0
5120,0
5121,0
5122,0
5123,0
5124,1
5125,1
5126,0
5127,0
5128,0
5129,1
5130,1
5131,1
5132,0
5133,0
5134,1
5135,1
5136,1
5137,1
5138,1
5139,0
5140,1
5141,1
5142,0
5143,1
5144,0
5145,1
5146,1
5147,0
5148,0
5149,1
5150,0
5151,0
5152,0
5153,0
5154,0
5155,1
5156,1
5157,0
5158,0
5159,0
5160,0
5161,1
5162,1
5163,1
5164,0
5165,1
5166,0
5167,0
5168,0
5169,0
5170,0
5171,1
5172,0
5173,0
5174,0
5175,0
5176,0
5177,1
5178,0
5179,1
5180,1
5181,1
5182,0
5183,1
5184,1
5185,0
5186,1
5187,1
5188,0
5189,1
5190,0
5191,0
5192,1
5193,1
5194,1
5195,0
5196,1
5197,1
5198,1
5199,0
5200,0
5201,0
5202,1
5203,0
5204,0
5205,0
5206,1
5207,0
5208,1
5209,0
5210,0
5211,0
5212,1
5213,0
5214,1
5215,1
5216,0
5217,1
5218,1
5219,1
5220,0
5221,0
5222,0
5223,0
5224,0
5225,0
5226,1
5227,0
5228,0
5229,1
5230,1
5231,0
5232,0
5233,0
5234,0
5235,1
5236,0
5237,0
5238,1
5239,0
5240,1
5241,1
5242,0
5243,0
5244,0
5245,1
5246,1
5247,0
5248,0
5249,1
5250,0
5251,0
5252,1
5253,1
5254,0
5255,0
5256,1
5257,1
5258,1
5259,1
5260,1
5261,0
5262,0
5263,0
5264,0
5265,1
5266,1
5267,1
5268,1
5269,1
5270,0
5271,0
5272,0
5273,1
5274,0
5275,0
5276,1
5277,0
5278,0
5279,0
5280,0
5281,0
5282,0
5283,1
5284,0
5285,1
5286,1
5287,1
5288,1
5289,0
5290,1
5291,0
5292,0
5293,1
5294,0
5295,0
5296,1
5297,1
5298,0
5299,1
5300,0
5301,0
5302,0
5303,1
5304,1
5305,0
5306,0
5307,0
5308,0
5309,0
5310,1
5311,1
5312,0
5313,1
5314,1
5315,1
5316,0
5317,0
5318,1
5319,1
5320,1
5321,0
5322,0
5323,0
5324,1
5325,1
5326,1
5327,1
5328,0
5329,1
5330,1
5331,0
5332,1
5333,1
5334,1
5335,0
5336,0
5337,0
5338,0
5339,0
5340,1
5341,1
5342,1
5343,1
5344,0
5345,1
5346,1
5347,0
5348,1
5349,1
5350,0
5351,0
5352,0
5353,0
5354,1
5355,1
5356,1
5357,0
5358,1
5359,1
5360,0
5361,0
5362,1
5363,0
5364,0
5365,1
5366,0
5367,0
5368,1
5369,1
5370,1
5371,1
5372,1
5373,0
5374,0
5375,0
5376,1
5377,1
5378,0
5379,0
5380,0
5381,1
5382,0
5383,1
5384,0
5385,0
5386,0
5387,0
5388,1
5389,0
5390,1
5391,0
5392,1
5393,1
5394,1
5395,1
5396,1
5397,0
5398,0
5399,0
5400,0
5401,1
5402,0
5403,0
5404,1
5405,0
5406,1
5407,0
5408,1
5409,1
5410,1
5411,1
5412,1
5413,1
5414,1
5415,1
5416,1
5417,1
5418,1
5419,0
5420,1
5421,1
5422,1
5423,1
5424,1
5425,1
5426,1
5427,0
5428,1
5429,0
5430,0
5431,1
5432,1
5433,0
5434,0
5435,1
5436,0
5437,0
5438,0
5439,0
5440,1
5441,1
5442,1
5443,1
5444,1
5445,1
5446,1
5447,1
5448,1
5449,0
5450,1
5451,1
5452,1
5453,1
5454,1
5455,0
5456,1
5457,1
5458,0
5459,1
5460,0
5461,0
5462,0
5463,1
5464,0
5465,0
5466,1
5467,0
5468,1
5469,0
5470,1
5471,1
5472,0
5473,1
5474,1
5475,0
5476,1
5477,0
5478,1
5479,1
5480,1
5481,1
5482,1
5483,1
5484,0
5485,1
5486,0
5487,0
5488,1
5489,1
5490,1
5491,0
5492,0
5493,1
5494,0
5495,1
5496,1
5497,0
5498,0
5499,0
5500,1
5501,1
5502,1
5503,1
5504,1
5505,0
5506,1
5507,1
5508,1
5509,0
5510,1
5511,1
5512,0
5513,1
5514,0
5515,1
5516,0
5517,0
5518,1
5519,1
5520,1
5521,1
5522,1
5523,0
5524,1
5525,1
5526,0
5527,1
5528,0
5529,0
5530,1
5531,1
5532,0
5533,0
5534,1
5535,1
5536,0
5537,1
5538,0
5539,1
5540,1
5541,1
5542,0
5543,1
5544,1
5545,0
5546,1
5547,1
5548,0
5549,0
5550,1
5551,1
5552,1
5553,0
5554,1
5555,0
5556,1
5557,1
5558,0
5559,1
5560,0
5561,0
5562,1
5563,0
5564,0
5565,1
5566,0
5567,1
5568,0
5569,0
5570,0
5571,1
5572,0
5573,1
5574,0
5575,1
5576,0
5577,1
5578,1
5579,0
5580,1
5581,1
5582,0
5583,0
5584,0
5585,1
5586,1
5587,0
5588,1
5589,1
5590,0
5591,1
5592,0
5593,0
5594,0
5595,1
5596,0
5597,1
5598,1
5599,0
5600,0
5601,1
5602,0
5603,1
5604,1
5605,0
5606,0
5607,1
5608,0
5609,0
5610,1
5611,0
5612,1
5613,0
5614,1
5615,1
5616,0
5617,0
5618,0
5619,1
5620,0
5621,1
5622,0
5623,1
5624,1
5625,1
5626,1
5627,0
5628,0
5629,1
5630,1
5631,0
5632,1
5633,1
5634,1
5635,1
5636,1
5637,1
5638,1
5639,0
5640,0
5641,0
5642,1
5643,1
5644,0
5645,0
5646,1
5647,0
5648,1
5649,1
5650,1
5651,1
5652,1
5653,0
5654,0
5655,1
5656,1
5657,1
5658,0
5659,0
5660,0
5661,0
5662,0
5663,1
5664,1
5665,0
5666,0
5667,0
5668,1
5669,1
5670,1
5671,0
5672,1
5673,1
5674,0
5675,1
5676,0
5677,1
5678,0
5679,0
5680,0
5681,0
5682,0
5683,0
5684,0
5685,0
5686,0
5687,1
5688,1
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,0
5696,0
5697,0
5698,0
5699,0
5700,0
5701,0
5702,1
5703,1
5704,0
5705,1
5706,0
5707,0
5708,0
5709,1
5710,0
5711,0
5712,1
5713,0
5714,0
5715,0
5716,1
5717,1
5718,0
5719,1
5720,0
5721,0
5722,0
5723,0
5724,1
5725,0
5726,1
5727,1
5728,1
5729,1
5730,1
5731,1
5732,0
5733,0
5734,1
5735,0
5736,0
5737,1
5738,0
5739,0
5740,0
5741,1
5742,1
5743,1
5744,1
5745,0
5746,0
5747,0
5748,1
5749,0
5750,0
5751,1
5752,0
5753,0
5754,0
5755,0
5756,1
5757,1
5758,0
5759,0
5760,0
5761,1
5762,1
5763,0
5764,0
5765,0
5766,1
5767,1
5768,1
5769,1
5770,1
5771,0
5772,0
5773,1
5774,0
5775,1
5776,1
5777,0
5778,1
5779,1
5780,1
5781,1
5782,1
5783,0
5784,1
5785,0
5786,0
5787,0
5788,1
5789,1
5790,0
5791,1
5792,0
5793,0
5794,0
5795,0
5796,1
5797,1
5798,0
5799,1
5800,0
5801,0
5802,0
5803,1
5804,1
5805,1
5806,1
5807,0
5808,0
5809,1
5810,0
5811,0
5812,0
5813,0
5814,0
5815,0
5816,1
5817,0
5818,1
5819,1
5820,0
5821,1
5822,0
5823,0
5824,0
5825,0
5826,1
5827,0
5828,1
5829,1
5830,1
5831,1
5832,1
5833,1
5834,0
5835,0
5836,0
5837,1
5838,0
5839,0
5840,0
5841,1
5842,0
5843,1
5844,0
5845,0
5846,1
5847,0
5848,0
5849,1
5850,1
5851,0
5852,0
5853,0
5854,1
5855,1
5856,0
5857,1
5858,1
5859,1
5860,1
5861,0
5862,1
5863,0
5864,1
5865,0
5866,1
5867,1
5868,1
5869,1
5870,0
5871,1
5872,1
5873,1
5874,1
5875,1
5876,0
5877,0
5878,1
5879,1
5880,0
5881,1
5882,1
5883,0
5884,1
5885,1
5886,1
5887,0
5888,1
5889,0
5890,0
5891,1
5892,1
5893,0
5894,0
5895,1
5896,0
5897,1
5898,0
5899,0
5900,0
5901,1
5902,1
5903,1
5904,0
5905,1
5906,1
5907,1
5908,0
5909,0
5910,1
5911,1
5912,0
5913,1
5914,0
5915,1
5916,1
5917,0
5918,0
5919,0
5920,0
5921,1
5922,1
5923,0
5924,1
5925,0
5926,0
5927,0
5928,1
5929,1
5930,1
5931,0
5932,0
5933,1
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5940,0
5941,1
5942,0
5943,0
5944,0
5945,1
5946,0
5947,0
5948,0
5949,0
5950,1
5951,1
5952,1
5953,0
5954,0
5955,0
5956,1
5957,1
5958,1
5959,0
5960,0
5961,0
5962,1
5963,0
5964,0
5965,0
5966,1
5967,1
5968,0
5969,1
5970,0
5971,1
5972,0
5973,1
5974,0
5975,1
5976,0
5977,1
5978,1
5979,0
5980,1
5981,0
5982,0
5983,1
5984,1
5985,1
5986,0
5987,0
5988,0
5989,0
5990,0
5991,0
5992,0
5993,0
5994,0
5995,0
5996,0
5997,0
5998,0
5999,0
6000,1
6001,1
6002,0
6003,1
6004,0
6005,1
6006,1
6007,1
6008,0
6009,1
6010,0
6011,1
6012,1
6013,1
6014,1
6015,1
6016,1
6017,1
6018,1
6019,0
6020,1
6021,1
6022,0
6023,1
6024,1
6025,1
6026,0
6027,1
6028,0
6029,1
6030,0
6031,0
6032,1
6033,0
6034,0
6035,0
6036,1
6037,0
6038,1
6039,1
6040,0
6041,1
6042,0
6043,1
6044,0
6045,0
6046,1
6047,0
6048,1
6049,1
6050,0
6051,0
6052,1
6053,1
6054,1
6055,0
6056,1
6057,1
6058,0
6059,0
6060,0
6061,1
6062,0
6063,0
6064,1
6065,0
6066,0
6067,0
6068,0
6069,1
6070,0
6071,1
6072,1
6073,0
6074,1
6075,0
6076,1
6077,0
6078,0
6079,0
6080,0
6081,1
6082,0
6083,0
6084,1
6085,1
6086,1
6087,1
6088,0
6089,0
6090,1
6091,1
6092,1
6093,1
6094,1
6095,1
6096,0
6097,1
6098,1
6099,1
6100,0
6101,1
6102,1
6103,1
6104,0
6105,1
6106,0
6107,1
6108,1
6109,0
6110,1
6111,0
6112,1
6113,1
6114,0
6115,0
6116,0
6117,0
6118,1
6119,1
6120,1
6121,0
6122,1
6123,1
6124,1
6125,0
6126,1
6127,0
6128,1
6129,0
6130,0
6131,1
6132,0
6133,1
6134,1
6135,0
6136,0
6137,1
6138,1
6139,1
6140,0
6141,0
6142,1
6143,0
6144,1
6145,0
6146,0
6147,1
6148,0
6149,0
6150,0
6151,0
6152,0
6153,0
6154,0
6155,1
6156,0
6157,1
6158,0
6159,1
6160,1
6161,1
6162,1
6163,1
6164,0
6165,1
6166,1
6167,1
6168,0
6169,0
6170,0
6171,1
6172,0
6173,0
6174,1
6175,0
6176,1
6177,0
6178,1
6179,0
6180,0
6181,1
6182,0
6183,0
6184,0
6185,1
6186,1
6187,1
6188,1
6189,0
6190,1
6191,1
6192,1
6193,1
6194,0
6195,0
6196,0
6197,1
6198,1
6199,1
6200,1
6201,1
6202,0
6203,1
6204,0
6205,1
6206,0
6207,0
6208,0
6209,1
6210,0
6211,1
6212,0
6213,0
6214,1
6215,0
6216,1
6217,0
6218,1
6219,0
6220,1
6221,0
6222,0
6223,1
6224,1
6225,1
6226,1
6227,0
6228,1
6229,0
6230,1
6231,0
6232,1
6233,1
6234,0
6235,0
6236,1
6237,0
6238,1
6239,1
6240,1
6241,1
6242,0
6243,1
6244,1
6245,1
6246,0
6247,1
6248,1
6249,0
6250,1
6251,1
6252,0
6253,1
6254,1
6255,0
6256,1
6257,0
6258,0
6259,1
6260,1
6261,1
6262,0
6263,1
6264,1
6265,1
6266,0
6267,1
6268,1
6269,1
6270,1
6271,0
6272,0
6273,0
6274,0
6275,1
6276,1
6277,0
6278,1
6279,0
6280,1
6281,0
6282,0
6283,1
6284,0
6285,0
6286,0
6287,1
6288,0
6289,0
6290,0
6291,0
6292,1
6293,0
6294,1
6295,1
6296,1
6297,0
6298,0
6299,0
6300,1
6301,0
6302,1
6303,1
6304,1
6305,0
6306,1
6307,1
6308,0
6309,0
6310,1
6311,1
6312,0
6313,1
6314,1
6315,0
6316,1
6317,0
6318,1
6319,0
6320,1
6321,0
6322,0
6323,1
6324,0
6325,1
6326,1
6327,0
6328,0
6329,0
6330,1
6331,0
6332,0
6333,1
6334,1
6335,0
6336,1
6337,0
6338,0
6339,0
6340,1
6341,1
6342,1
6343,1
6344,1
6345,0
6346,1
6347,1
6348,1
6349,0
6350,0
6351,1
6352,0
6353,1
6354,1
6355,1
6356,1
6357,0
6358,0
6359,0
6360,1
6361,1
6362,1
6363,0
6364,1
6365,1
6366,0
6367,0
6368,1
6369,1
6370,0
6371,1
6372,1
6373,1
6374,1
6375,0
6376,0
6377,1
6378,1
6379,1
6380,1
6381,0
6382,0
6383,1
6384,1
6385,1
6386,1
6387,0
6388,1
6389,0
6390,0
6391,0
6392,1
6393,1
6394,1
6395,1
6396,0
6397,1
6398,1
6399,0
6400,0
6401,0
6402,1
6403,1
6404,1
6405,1
6406,0
6407,0
6408,0
6409,1
6410,0
6411,1
6412,0
6413,0
6414,1
6415,1
6416,0
6417,0
6418,1
6419,1
6420,0
6421,1
6422,1
6423,0
6424,0
6425,1
6426,0
6427,1
6428,0
6429,0
6430,0
6431,1
6432,1
6433,0
6434,1
6435,0
6436,1
6437,0
6438,1
6439,0
6440,1
6441,1
6442,1
6443,0
6444,0
6445,0
6446,0
6447,1
6448,0
6449,1
6450,0
6451,1
6452,1
6453,0
6454,1
6455,1
6456,0
6457,0
6458,0
6459,1
6460,1
6461,0
6462,1
6463,1
6464,0
6465,0
6466,1
6467,0
6468,0
6469,0
6470,1
6471,1
6472,0
6473,0
6474,0
6475,0
6476,1
6477,0
6478,0
6479,0
6480,0
6481,0
6482,0
6483,0
6484,0
6485,1
6486,1
6487,1
6488,1
6489,0
6490,0
6491,0
6492,1
6493,0
6494,1
6495,1
6496,0
6497,0
6498,1
6499,0
6500,1
6501,1
6502,0
6503,0
6504,0
6505,1
6506,0
6507,0
6508,1
6509,1
6510,0
6511,1
6512,0
6513,0
6514,0
6515,0
6516,0
6517,1
6518,1
6519,0
6520,1
6521,1
6522,1
6523,0
6524,0
6525,1
6526,0
6527,0
6528,1
6529,1
6530,0
6531,1
6532,0
6533,0
6534,0
6535,0
6536,1
6537,1
6538,0
6539,1
6540,0
6541,1
6542,0
6543,1
6544,0
6545,1
6546,0
6547,1
6548,1
6549,0
6550,1
6551,1
6552,0
6553,0
6554,0
6555,0
6556,0
6557,0
6558,0
6559,0
6560,1
6561,1
6562,0
6563,1
6564,1
6565,1
6566,0
6567,0
6568,1
6569,1
6570,0
6571,0
6572,1
6573,1
6574,0
6575,0
6576,0
6577,1
6578,0
6579,0
6580,1
6581,0
6582,1
6583,0
6584,0
6585,0
6586,1
6587,0
6588,0
6589,1
6590,1
6591,1
6592,0
6593,0
6594,0
6595,0
6596,0
6597,1
6598,1
6599,0
6600,1
6601,0
6602,1
6603,1
6604,1
6605,0
6606,1
6607,1
6608,0
6609,0
6610,1
6611,0
6612,1
6613,1
6614,0
6615,1
6616,1
6617,1
6618,0
6619,1
6620,0
6621,1
6622,1
6623,1
6624,0
6625,0
6626,0
6627,1
6628,0
6629,1
6630,0
6631,1
6632,1
6633,0
6634,1
6635,0
6636,1
6637,0
6638,0
6639,1
6640,1
6641,1
6642,1
6643,1
6644,1
6645,0
6646,1
6647,1
6648,1
6649,0
6650,1
6651,0
6652,0
6653,0
6654,1
6655,1
6656,1
6657,1
6658,1
6659,0
6660,1
6661,0
6662,0
6663,1
6664,1
6665,1
6666,0
6667,0
6668,0
6669,1
6670,1
6671,1
6672,1
6673,0
6674,0
6675,0
6676,0
6677,1
6678,1
6679,0
6680,1
6681,0
6682,1
6683,0
6684,0
6685,0
6686,1
6687,1
6688,1
6689,0
6690,0
6691,1
6692,1
6693,1
6694,0
6695,1
6696,0
6697,1
6698,0
6699,0
6700,1
6701,1
6702,0
6703,0
6704,0
6705,1
6706,1
6707,0
6708,0
6709,1
6710,0
6711,1
6712,0
6713,1
6714,0
6715,1
6716,1
6717,0
6718,0
6719,0
6720,1
6721,0
6722,1
6723,1
6724,0
6725,0
6726,0
6727,0
6728,1
6729,1
6730,0
6731,0
6732,0
6733,0
6734,1
6735,1
6736,1
6737,0
6738,1
6739,0
6740,0
6741,0
6742,0
6743,1
6744,0
6745,0
6746,1
6747,1
6748,0
6749,1
6750,0
6751,1
6752,1
6753,0
6754,1
6755,1
6756,1
6757,1
6758,1
6759,0
6760,1
6761,1
6762,1
6763,0
6764,1
6765,1
6766,1
6767,1
6768,0
6769,1
6770,0
6771,0
6772,0
6773,0
6774,1
6775,0
6776,1
6777,0
6778,0
6779,0
6780,1
6781,0
6782,0
6783,1
6784,1
6785,1
6786,1
6787,0
6788,0
6789,0
6790,0
6791,1
6792,0
6793,1
6794,0
6795,0
6796,0
6797,1
6798,1
6799,0
6800,0
6801,1
6802,0
6803,0
6804,0
6805,1
6806,0
6807,0
6808,0
6809,0
6810,1
6811,0
6812,0
6813,0
6814,1
6815,0
6816,1
6817,1
6818,1
6819,0
6820,0
6821,1
6822,1
6823,1
6824,1
6825,1
6826,0
6827,0
6828,0
6829,0
6830,0
6831,0
6832,0
6833,1
6834,1
6835,1
6836,0
6837,1
6838,0
6839,1
6840,1
6841,1
6842,1
6843,1
6844,1
6845,1
6846,1
6847,1
6848,0
6849,0
6850,0
6851,1
6852,1
6853,1
6854,0
6855,0
6856,0
6857,1
6858,1
6859,1
6860,1
6861,1
6862,0
6863,0
6864,0
6865,1
6866,1
6867,1
6868,1
6869,0
6870,1
6871,1
6872,1
6873,0
6874,0
6875,1
6876,0
6877,1
6878,1
6879,1
6880,1
6881,0
6882,1
6883,0
6884,0
6885,1
6886,0
6887,0
6888,0
6889,0
6890,1
6891,0
6892,1
6893,0
6894,0
6895,1
6896,1
6897,0
6898,1
6899,1
6900,0
6901,1
6902,1
6903,1
6904,1
6905,1
6906,1
6907,0
6908,0
6909,1
6910,0
6911,1
6912,1
6913,1
6914,1
6915,1
6916,1
6917,1
6918,0
6919,1
6920,1
6921,1
6922,1
6923,0
6924,0
6925,1
6926,0
6927,0
6928,1
6929,0
6930,0
6931,0
6932,1
6933,1
6934,0
6935,0
6936,1
6937,0
6938,0
6939,0
6940,0
6941,1
6942,0
6943,1
6944,1
6945,0
6946,1
6947,1
6948,0
6949,0
6950,0
6951,1
6952,1
6953,1
6954,1
6955,0
6956,1
6957,0
6958,1
6959,0
6960,1
6961,0
6962,1
6963,0
6964,0
6965,0
6966,0
6967,1
6968,0
6969,1
6970,0
6971,1
6972,0
6973,1
6974,1
6975,0
6976,1
